name,recorded_date,over_all_rating,price_range,range (km/charge),top_speed (kmph),power,front_suspension,rear_suspension,front_type,wheel_type,ratings,design,comfort,reliability_maintenance,kerb_weight (kg),charging_time (hours),seat_height (mm),battery_capacity (kwh),rear_type,mileage_performance,maintenance_cost,features,good_features,bad_features,performance,mileage,safety,company_name
Segway E110A,2023-11-10,3.40, 73937 ,null,50 ,null,null,null,null,null,2 ,null,null,null,null,6 hours,null,null,null,null,5.00,3.40,null,null,null,null,null,Segway
Okinawa PraisePro,2023-11-10,3.10, 99645 ,81,56 ,2500 Watt,Hydraulic Telescopic,Double Shocker With Dual Tube Technology,Disc,null,47 ,3.40,null,3.10,null,2-3 hours,800 ,2.08 ,Disc,3.00,null,null,null,null,null,null,null,Okinawa
Okinawa OKHI 90,2023-11-10,3.60, 186000 ,160,90 ,null,Hydraulic Telescopic,Double Shocker With Dual Tube Technology,Disc,null,75 ,null,null,null,null,5-6 hours,803 ,null,Disc,null,4.10,null,"Design is modern, large foot print with good road presence .Great performance combined with excellent range .Okinawa has been improving their dealer network .Should offer excellent range and unique features .Value pricing for the segment and performance .Will be one of the biggest e-scooters on sale in India",Firm ride quality could be an issue over broken roads .Fit and finish not the best around,4.10,null,4.40,Okinawa
Okinawa R30 electric scooter,2023-11-10,4.10, 61998 ,60,25 ,250 Watt,Hydraulic Telescopic,Double Shocker With Dual Tube Technology,Drum,null,14 ,null,null,3.00,null,4-5 hours,735 ,1.34 ,Drum,3.00,null,3.00,Good loading capacity at 150 kg.Removeable battery. Sleek design. ,Poor top speed. Takes 4-5 hours of charging time.,null,null,null,Okinawa
Okinawa Ridge,2023-11-10,4.60, 84610 - 115000 ,149,45 ,800Watt,Hydraulic Telescopic,Double Shocker With Dual Tube Technology,Drum,null,3 ,5.00,null,5.00,96,5-6 hours,null,1.56 ,Drum,null,null,5.00,null,null,null,null,null,Okinawa
Okinawa Lite,2023-11-10,3.10, 66993 ,60,25 ,250 Watt,Hydraulic Telescopic,Double Shocker With Dual Tube Technology,Disc,null,11 ,null,3.70,3.70,null,4-5 hours,740 ,1.25 ,Drum,null,null,3.70,null,null,null,null,null,Okinawa
Okinawa Dual,2023-11-10,3.70, 62000 - 119000 ,129,60 ,4.07 PS,Telescopic,Dual Tube Spring Type Hydraulic Shockers,null,Alloy,9 ,5.00,null,5.00,null,5-6 hours,770 ,null,null,5.00,null,null,null,null,null,null,null,Okinawa
Okinawa iPraise,2023-11-10,4.00, 146000 ,139,58 ,2500 Watt,Hydraulic Telescopic,Double Shocker With Dual Tube Technology,null,Alloy,12 ,null,null,null,null,4-5 hours,800 ,null,null,null,5.00,null,null,null,4.00,5.00,null,Okinawa
Okinawa iPraise+,2023-11-10,3.60, 146000 ,139,58 ,null,Hydraulic Telescopic,Double Shocker With Dual Tube Technology,null,Alloy,4 ,5.00,null,5.00,null,4-5 hours,800 ,null,null,null,5.00,null,null,null,null,null,null,Okinawa
Herald E Bike Rider,2023-11-10,4.40, 87660 ,null,25 ,2000 Watt,Hydraulic,Hydraulic,Disc,Alloy,30 ,4.90,5.00,null,null,3-4 hours,800 ,0.06 ,Disc,null,4.50,null,null,null,null,null,null,Herald E Bike
Herald E Bike Royal,2023-11-10,4.30, 91150 ,null,25 ,2000 Watt,Hydraulic,Hydraulic,Disc,Alloy,30 ,4.70,5.00,null,null,3-4 hours,800 ,0.06 ,Disc,null,4.50,null,null,null,null,null,null,Herald E Bike
Herald E Bike Lengend DLX,2023-11-10,4.40, 89410 ,null,25 ,2000 Watt,Hydraulic,Hydraulic,Disc,Alloy,29 ,4.90,5.00,null,null,3-4 hours,800 ,0.06 ,Disc,null,4.50,null,null,null,null,null,null,Herald E Bike
Herald E Bike Lengend Super,2023-11-10,4.40, 93470 ,null,25 ,2000 Watt,Hydraulic,Hydraulic,Disc,Alloy,30 ,4.60,5.00,null,null,3-4 hours,800 ,0.06 ,Disc,null,4.50,null,null,null,null,null,null,Herald E Bike
Herald E Bike Royal Prime,2023-11-10,4.30, 101000 ,null,25 ,2000 Watt,Hydraulic,Hydraulic,Disc,Alloy,30 ,4.70,5.00,4.30,null,3-4 hours,800 ,null,Disc,null,null,null,null,null,null,null,null,Herald E Bike
Herald E Bike Legend Prime,2023-11-10,4.40, 102000 ,null,25 ,2000 Watt,Hydraulic,Hydraulic,Disc,null,28 ,4.90,5.00,null,null,3-4 hours,800 ,null,Disc,null,4.50,null,null,null,null,null,null,Herald E Bike
Herald E Bike Royal DLX,2023-11-10,4.30, 111000 ,null,25 ,2000 Watt,Hydraulic,Hydraulic,Disc,Alloy,29 ,4.70,5.00,4.30,null,3-4 hours,800 ,null,Disc,null,null,null,null,null,null,null,null,Herald E Bike
Ujaas eZy,2023-11-10,4.50, 31880 ,60,25 ,null,Telescopic Type,Hydraulic,Drum,null,7 ,null,5.00,null,null,6-7 hours,null,1.24 ,Drum,null,5.00,3.30,null,null,null,null,null,Ujaas
Ujaas eGo LA,2023-11-10,4.10, 34880 - 39880 ,60,25 ,250 Watt,Telescopic,null,Drum,Alloy,9 ,null,5.00,null,null,6-7 hours,null,1.248 ,null,5.00,5.00,null,null,null,null,null,null,Ujaas
Ujaas eSPA LA,2023-11-10,4.00, 48174 ,60,24.9 ,null,Telescopic,null,Drum,Alloy,1 ,null,null,null,null,6-7 hours,null,1.56 ,null,null,5.00,3.80,null,null,null,null,null,Ujaas
Ujaas eGo T3,2023-11-10,4.50, 59724 - 70224 ,100,25 ,250 Watt,Telescopic,Hydraulic,Drum,Alloy,2 ,5.00,5.00,null,null,6-7 hours,null,2.304 ,null,null,5.00,null,null,null,null,null,null,Ujaas
Ujaas eSPA Li,2023-11-10,4.00, 54880 ,75,24.9 ,250 Watt,Telescopic,Hydraulic,Drum,Alloy,1 ,null,null,null,null,3-4 hours,null,1.5 ,null,null,5.00,3.80,null,null,null,null,null,Ujaas
Ujaas eGo Li,2023-11-10,4.00, 50880 - 53880 ,75,25 ,250 Watt,Telescopic,Hydraulic,Drum,Alloy,1 ,null,null,null,null,3-4 hours,null,1.248 ,null,null,5.00,3.80,null,null,null,null,null,Ujaas
Gowel Scooters ZX EV,2023-11-10,3.30, 44456 - 57449 ,70,25 ,250 Watt,null,null,Drum,Alloy,3 ,null,null,null,null,2-3 hours,null,0.288 ,Drum,null,4.00,4.00,null,null,5.00,null,null,Gowel
Ather 450X,2023-11-10,4.10, 126000 - 149000 ,111,90 ,8.70 PS,Telescopic Forks,Symmetrically Mounted Progressive Mono-Shock,Disc,null,454 ,4.70,4.30,null,108,8.5 hours,780 ,null,Disc,null,null,4.20,New base model offers extremely good value for money .Good build quality and hardly any ownership issues .Ample riding range of 140+ km,New base model does not offer quick charging .Riding posture & Ride quality isn't comfortable .Limited top speed of 90 km/h as compared to Ola S1 Pro ,null,null,null,Ather
Ather 450S,2023-11-10,4.50, 118000 - 132000 ,115,90 ,7.34 PS,Telescopic Forks,Symmetrically Mounted Progressive Monoshock,Disc,null,171 ,4.80,4.90,4.20,108,8.5 hours,780 ,null,Disc,null,null,null,null,null,null,null,null,Ather
Detel EV Easy Plus,2023-11-10,4.50, 46999 ,60,25 ,null,null,null,null,Alloy,4 ,null,null,null,null,null,null,1.44 ,null,null,null,4.00, Easy maneuverability in any road condition.Lightweight.No registration required.,Less top speed. Too costly.,null,4.00,4.50,Detel EV
Aeroride E Spark,2023-11-10,4.00, 69440 - 112000 ,null,90 ,null,null,null,Disc,Alloy,1 ,null,null,null,null,null,null,1.68 ,null,null,5.00,3.80,null,null,null,null,null,Aeroride
Aeroride Aero,2023-11-10,null, 61445 - 79445 ,60,25 ,null,Telescopic,Hydraulic,Disc,null,null,null,null,null,58,null,800 ,1.68 ,Disc,null,null,null,null,null,null,null,null,Aeroride
Aeroride YB2000,2023-11-10,4.00, 97100 - 129000 ,80,80 ,null,Telescopic,Hydraulic,Disc,null,1 ,null,null,null,65,null,null,1.872 ,Disc,null,5.00,3.80,null,null,null,null,null,Aeroride
YOBykes Drift,2023-11-10,4.00, 51000 ,60,25 ,250 KWatt,Telescopic Fork,Shock Absorber,Disc,null,2 ,null,null,null,95,7 VRLA& 3-4 Lithium Ion hours,775 ,0.324 ,Drum,null,null,5.00,null,null,null,null,null,YOBykes
YOBykes Edge,2023-11-10,4.00, 49000 ,60,25 ,250 KWatt,Telescopic Fork,Shock Absorber,Disc,null,5 ,4.20,4.20,null,95,7 VRLA& 3-4 Lithium Ion hours,700 ,0.324 ,Drum,null,null,4.20,null,null,null,null,null,YOBykes
Raftaar Galaxy,2023-11-10,3.70, 51900 ,100,25 ,250 Watt,Telescopic Hydraulic,Double Shoker With Dual Tube Technology (Hydraulic),Drum,null,2 ,null,5.00,5.00,null,4-6 hours,874 ,1.5 ,Drum,null,5.00,null,null,null,null,null,null,Raftaar
Raftaar Electrica,2023-11-10,3.70, 48540 - 70900 ,100,25 ,250 Watt,Telescopic Hydraulic,Double Shoker With Dual Tube Technology (Hydraulic),null,Alloy,1 ,null,null,null,60,4-6 hours,874 ,1.5 ,Drum,null,5.00,3.40,null,null,null,null,null,Raftaar
Raftaar Lima,2023-11-10,4.40, 68500 ,null,90 ,null,Telescopic Suspension,Dual Tube Spring Type Hydraulic Shockers,null,Alloy,30 ,4.70,5.00,null,null,6-8 hours,null,1.8 ,Disc,null,5.00,null,null,null,null,null,null,Raftaar
Raftaar Cruzer R1,2023-11-10,3.70, 84500 ,100,45 ,null,null,null,null,null,5 ,null,null,null,null,4-5 hours,null,null,null,null,4.50,null,null,null,null,4.50,4.50,Raftaar
Raftaar Bumblebee,2023-11-10,3.20, 88000 ,100,45 ,null,Telescopic,Dual Tube Spring Type Hydraulic Shockers,null,Alloy,8 ,null,null,null,null,4-5 hours,null,null,null,null,4.30,null,null,null,4.30,4.50,null,Raftaar
Ola S1 Pro,2023-11-10,4.10, 140000 - 147000 ,181,116 ,14.95 PS,Single Fork,Mono Shock,Hydraulic Disc,null,952 ,4.10,4.10,null,125,6.5 hours,null,null,Hydraulic Disc,null,4.50,null,Excellent performance from the motor150km+ range easily possible if ridden gently .Loaded with feature and connected apps ,Some software glitches still remain .No physical showrooms or workshops on offer,null,null,null,Ola
Ola S1 Air,2023-11-10,4.10, 120000 ,151,90 ,8.157 PS,Twin Telescopic,Dual Shock,Drum,null,396 ,4.50,null,4.50,108,5 hours,805 ,null,Drum,4.80,null,null,Excellent value for money in the segment .Small body & light weight make it very agile .Decent top speed of 85 km/h,Basic design theme might not appeal to all ,null,null,null,Ola
Ola Electric S1 X,2023-11-10,4.30, 90000 - 110000 ,151,85 ,8.157 PS,Twin Telescopic,Dual Shock,Drum,null,166 ,4.80,4.90,4.10,108,7.4 hours,805 ,3 ,Drum,null,null,null,null,null,null,null,null,Ola
Keeway Vieste 300,2023-11-10,4.40, 299000 - 320000 ,null,125 ,18.9 PS @ 6500 rpm,Telescopic,Hydraulic,Disc,Alloy,5 ,null,null,null,147,6 hours,null,null,Disc,null,null,4.60,null,null,4.60,null,4.40,Keeway
Dynamo RX4,2023-11-10,4.40, 96900 ,130,65 ,null,Hydraulic Telescopic,Double Shocker With Dual Tube Technology,Disc,null,2 ,4.50,5.00,4.50,null,3-4 hours,800 ,2.88 ,Disc,null,null,null,null,null,null,null,null,Dynamo
Dynamo RX1,2023-11-10,4.40, 79900 ,60,null,null,Hydraulic Telescopic,Double Shocker With Dual Tube Technology,Disc,null,2 ,5.00,5.00,null,null,6-8 hours,null,1.53 ,Disc,4.00,null,null,null,null,null,null,null,Dynamo
Dynamo X1,2023-11-10,4.40, 49900 ,60,null,null,Hydraulic Telescopic,Double Shocker With Dual Tube Technology,Disc,null,2 ,4.50,5.00,4.50,null,6-8 hours,null,1.53 ,Disc,null,null,null,null,null,null,null,null,Dynamo
Dynamo X2,2023-11-10,4.40, 55900 ,80,null,null,Hydraulic Telescopic,Double Shocker With Dual Tube Technology,Disc,null,2 ,4.50,5.00,4.50,null,6-8 hours,null,1.8 ,Disc,null,null,null,null,null,null,null,null,Dynamo
Dynamo X4,2023-11-10,4.40, 86900 ,110,null,null,Hydraulic Telescopic,Double Shocker With Dual Tube Technology,Disc,null,2 ,5.00,5.00,null,null,3-4 hours,800 ,2.16 ,Disc,null,null,4.00,null,null,null,null,null,Dynamo
Dynamo XL,2023-11-10,4.40, 65900 ,80,null,null,Hydraulic Telescopic,Six Hydraulic Shockers,Disc,null,2 ,4.50,5.00,4.50,null,3-4 hours,null,2.16 ,Disc,null,null,null,null,null,null,null,null,Dynamo
Dynamo Smiley,2023-11-10,4.40, 76900 ,85,null,null,Hydraulic Telescopic,Double Shocker With Dual Tube Technology,Disc,null,2 ,4.50,5.00,4.50,null,3-4 hours,800 ,1.8 ,Disc,null,null,null,null,null,null,null,null,Dynamo
RBSEVA Legend,2023-11-10,3.70, 72128 - 99335 ,75,90 ,null,Hydraulic,null,null,null,1 ,null,null,null,null,3-4 hours,null,null,null,null,5.00,3.40,null,null,null,null,null,RBSEVA
RBSEVA Rider,2023-11-10,3.70, 67237 - 91200 ,55,78 ,null,Hydraulic,null,null,Alloy,1 ,null,null,null,null,3-4 hours,null,1.44 ,null,null,5.00,3.40,null,null,null,null,null,RBSEVA
RBSEVA Rider Super,2023-11-10,3.70, 71838 - 99045 ,75,null,null,Hydraulic,null,null,Alloy,null,null,null,null,null,3-4 hours,null,1.44 ,null,null,null,null,null,null,null,null,null,RBSEVA
RBSEVA Auram,2023-11-10,4.40, 79370 - 107000 ,75,null,null,Hydraulic,Hydraulic,Disc,Alloy,2 ,5.00,5.00,null,null,3-4 hours,null,1.344 ,Drum,null,null,4.00,null,null,null,null,null,RBSEVA
RBSEVA RBS250 Loader,2023-11-10,4.40, 78960 - 103000 ,null,null,null,Aluminium Hydraulic,Hydraulic,Disc,Alloy,2 ,4.50,5.00,4.50,null,3-4 hours,null,1.344 ,Drum,null,null,null,null,null,null,null,null,RBSEVA
RBSEVA RBSEVA RIO,2023-11-10,4.40, 77710 - 105000 ,75,null,null,Hydraulic,Hydraulic,Disc,Alloy,2 ,5.00,5.00,null,null,3-4 hours,null,1.344 ,Drum,null,null,4.00,null,null,null,null,null,RBSEVA
RBSEVA Royal ZL3,2023-11-10,4.40, 105000 ,100,70 ,null,Hydraulic,Hydraulic,Disc,Alloy,2 ,4.50,5.00,4.50,null,3-4 hours,800 ,null,Drum,null,null,null,null,null,null,null,null,RBSEVA
RBSEVA Royal DLX,2023-11-10,4.40, 72128 - 99335 ,75,null,null,Hydraulic,Hydraulic,Disc,Alloy,2 ,5.00,5.00,null,null,3-4 hours,null,1.68 ,Drum,null,null,4.00,null,null,null,null,null,RBSEVA
RBSEVA Legend Super,2023-11-10,4.40, 74420 - 102000 ,75,null,null,Hydraulic,Hydraulic,Drum,Alloy,2 ,5.00,5.00,4.00,null,3-4 hours,null,1.344 ,Drum,null,null,null,null,null,null,null,null,RBSEVA
AMO Electric Jaunty,2023-11-10,3.30, 59966 - 90064 ,70,25 ,null,Telescopic Fork,Spring Loaded Gas,null,Alloy,17 ,4.30,4.30,4.00,62,6 hours,730 ,1.62 ,null,null,null,null,Decent riding range.Smart looks,High on charging time. Poor top speed.,null,null,null,AMO Electric
AMO Electric Inspirer,2023-11-10,3.90, 51382 - 86626 ,70,25 ,null,Telescopic Fork,Spring Loaded Gas,null,Alloy,8 ,5.00,null,5.00,62,6 hours,730 ,1.62 ,null,5.00,null,null,null,null,null,null,null,AMO Electric
AMO Electric Jaunty Plus,2023-11-10,4.60, 104000 ,120,50 ,null,Telescopic Fork,null,null,Alloy,6 ,5.00,null,null,null,3-5 hours,null,null,null,null,5.00,null,null,null,null,5.00,null,AMO Electric
AMO Electric Jaunty-3W,2023-11-10,3.70, 78819 ,null,50 ,null,null,null,null,null,11 ,null,null,null,null,6 hours,null,1.56 ,null,null,4.30,null,null,null,null,3.80,4.20,AMO Electric
Enigma GT450,2023-11-10,4.30, 86909 ,null,120 ,null,Double Hydraulic Telescopic,Hydraulic,Disc,Alloy,28 ,4.90,5.00,4.10,null,5-7 hours,null,null,Disc,null,null,null,null,null,null,null,null,Enigma
Enigma Crink,2023-11-10,null, 99000 ,null,60 ,null,Double Hydraulic Telescopic,Hydraulic,Disc,Alloy,null,null,null,null,null,5-7 hours,null,2.16 ,Disc,null,null,null,null,null,null,null,null,Enigma
Enigma Ambier N8,2023-11-10,4.40, 105000 ,null,40 ,null,Hydraulic,Dual Shocker,Disc,Alloy,30 ,4.80,5.00,null,null,4-5 hours,null,null,Disc,null,4.50,null,null,null,null,null,null,Enigma
Super Eco T1,2023-11-10,3.20, 56772 ,80,55 ,800 Watt,null,null,Disc,Alloy,2 ,null,null,null,null,4-6 hours,null,1.26 ,Drum,null,5.00,3.40,null,null,null,null,null,Super Eco
Super Eco S 2,2023-11-10,3.70, 105000 ,85,55 ,1000 Watt,null,null,Drum,Alloy,1 ,null,null,null,null,4-6 hours,null,null,Drum,null,5.00,3.40,null,null,null,null,null,Super Eco
Viertric V4 Eagle,2023-11-10,4.10, 70095 ,70,57 ,250 Watt,null,null,Tubeless,Alloy,4 ,null,null,null,null,4-5 hours,null,1.24 ,Tubeless,null,4.00,null,null,null,4.30,null,4.30,Viertric
Viertric V4 Max,2023-11-10,4.30, 68000 ,70,57 ,250 Watt,null,null,Tubeless,Alloy,4 ,null,null,null,null,4-5 hours,null,1.24 ,Tubeless,null,4.80,null,null,null,4.50,4.30,null,Viertric
Viertric V4 XL,2023-11-10,4.40, 70000 ,70,57 ,250 Watt,null,null,Tubeless,Alloy,2 ,null,null,null,null,4-5 hours,null,1.24 ,Tubeless,null,4.50,4.50,null,null,4.50,null,null,Viertric
Viertric V4 Mist,2023-11-10,4.40, 72000 ,70,57 ,250 Watt,null,null,Tubeless,Alloy,5 ,null,null,null,null,4-5 hours,null,1.24 ,Tubeless,null,null,4.30,null,null,4.50,4.30,null,Viertric
Deltic Drixx,2023-11-10,3.80, 55490 - 88490 ,70,25 ,null,Telescopic Hydraulic,Hydraulic Spring (Monoshock),Disc,null,5 ,null,null,3.00,57,6-8 hours,null,1.68 ,Disc,null,4.00,null,null,null,null,null,4.00,Deltic
Deltic Trento,2023-11-10,4.40, 127000 ,75,45 ,null,Telescopic Hydraulic,Hydraulic Spring (Monoshock),Disc,null,30 ,4.80,5.00,null,57,5-6 hours,null,null,Disc,null,4.50,null,null,null,null,null,null,Deltic
Deltic Legion,2023-11-10,5.00, 62490 - 88990 ,70,25 ,null,Telescopic Hydraulic,Hydraulic Spring (Monoshock),Disc,null,1 ,null,null,null,59,8-9 hours,null,1.68 ,Disc,null,null,null,null,null,null,null,null,Deltic
Deltic ZGS,2023-11-10,4.30, 95490 ,70,45 ,null,Telescopic Hydraulic,Hydraulic Spring (Monoshock),Disc,null,30 ,4.60,5.00,4.40,64,5-6 hours,null,2.16 ,Drum,null,null,null,null,null,null,null,null,Deltic
EVeium CZAR,2023-11-10,3.80, 216000 ,150,85 ,null,null,null,Disc,null,1 ,null,null,null,null,4 hours,null,null,Disc,null,5.00,3.60,null,null,null,null,null,EVeium
EVeium COMET,2023-11-10,3.80, 192000 ,150,85 ,null,null,null,Disc,null,1 ,null,null,null,null,4 hours,null,null,Disc,null,5.00,3.60,null,null,null,null,null,EVeium
EVeium COSMO EV,2023-11-10,3.80, 144000 ,80,65 ,null,null,null,Disc,null,1 ,null,null,null,null,4 hours,null,null,Disc,null,5.00,3.60,null,null,null,null,null,EVeium
BNC Challenger S110,2023-11-10,4.60, 121000 ,90,75 ,null,"Leading Link, Anti-Dive, 4-Point Adjustable",4-Point Adjustable,Disc,null,2 ,5.00,5.00,5.00,null,3.5 hours,null,null,Disc,null,null,null,null,null,null,null,null,BNC
Eblu Feo,2023-11-10,4.30, 99999 ,null,60 ,null,null,null,null,null,22 ,4.90,4.60,null,null,null,null,null,null,null,null,4.00,null,null,null,null,null,Eblu
Gemopai Ryder,2023-11-10,3.70, 60000 - 84302 ,90,25 ,250 Watt,Hydraulic,Hydraulic Type,Disc,null,4 ,null,null,null,80,4 hours,null,0.96 ,Drum,null,5.00,3.60,150kg loading capacity.90 km riding range is good.Modern features.,Fewer service outlets.Low sales.,null,null,null,Gemopai
Gemopai Astrid Lite,2023-11-10,3.60, 79999 ,90,65 ,1100-2500 Watt,Hydraulic,Hydraulic Type,Disc,Aluminum Alloy,5 ,null,null,null,null,5 hours,null,1.2 ,Drum,null,4.00,4.00,null,null,null,null,4.00,Gemopai
Gemopai Miso,2023-11-10,4.10, 44000 ,60,35 ,null,Telescopic,null,Tubeless,Alloy,3 ,null,null,null,45,3-4 hours,null,0.84 ,null,5.00,null,null,Decent riding range of 75 km.Multiple colour options.Quick charging to 90% in just 2 hours.,Top speed limited to 25 kmph only.Unconventional looks.,5.00,5.00,null,Gemopai
Gemopai Ryder SuperMax,2023-11-10,4.00, 79999 ,100,60 ,60kmph,Telescoping Suspension,Hydraulic Suspension,Disc,Alloy,null,null,null,null,null,null,null,null,Drum,null,null,null,null,null,null,null,null,Gemopai
White Carbon Motors GT5,2023-11-10,4.20, 125000 ,100,50 ,null,Telescopic,Dual Coil,Disc,null,13 ,5.00,5.00,5.00,170,3-4 hours,null,null,Disc,null,null,null,null,null,null,null,null,White Carbon Motors
White Carbon Motors O3,2023-11-10,4.00, 55900 ,60,25 ,null,Hydraulic Telescopic,Dual Shocker With Tube Technology,Disc,null,1 ,null,null,null,null,3-4 hours,null,1.152 ,Drum,null,5.00,3.80,null,null,null,null,null,White Carbon Motors
Bounce Infinity E1,2023-11-10,4.00, 93390 - 105000 ,85,65 ,null,Telescopic Hydraulic,Twin Shock Absorber,Hydraulic Disc with CBS,null,35 ,null,null,null,94,4 hours,780 ,1.9 ,Hydraulic Disc,null,4.60,null,null,null,4.40,null,4.40,Bounce
Lectrix SX25,2023-11-10,4.20, 54499 ,60,25 ,null,Telescopic,Dual Coil Spring,Drum,null,2 ,null,5.00,3.00,70,4 hours,760 ,1.34 ,Drum,null,null,3.00,null,null,null,null,null,Lectrix
Lectrix LXS G 2.0,2023-11-10,5.00, 99999 ,80,55 ,null,Telescopic,Coil Spring,Drum,null,1 ,null,null,null,100,3 hours,810 ,2.3 ,Drum,null,null,null,null,null,null,null,null,Lectrix
Lectrix LXS,2023-11-10,4.00, 91253 ,89,50 ,null,Telescopic,Coil Spring,null,Sheet Metal,15 ,null,null,null,null,2.5-3 hours,760 ,4.84 ,null,null,4.10,null,null,null,3.90,null,4.60,Lectrix
Avon E Lite,2023-11-10,4.10, 28000 ,50,24 ,232 Watt,null,null,null,null,10 ,5.00,5.00,5.00,null,4-8 hours,null,null,null,null,null,null,null,null,null,null,null,Avon
Avon E Scoot,2023-11-10,3.50, 45000 ,65,24 ,215 Watt,Telescopic Suspension,null,Drum,Alloy,10 ,5.00,null,null,null,7-8 hours,null,1.152 ,Drum,5.00,null,null,null,null,5.00,null,null,Avon
Avon E Plus,2023-11-10,4.30, 25000 ,50,24 ,220 Watt,null,null,null,null,17 ,5.00,null,5.00,null,4-8 hours,null,null,null,5.00,null,null,null,null,null,null,null,Avon
Avon E - STAR,2023-11-10,4.10, 51861 - 65478 ,65,24 ,null,Telescopic,null,null,null,8 ,null,null,null,null,7-8 hours,null,null,null,null,4.50,4.20,null,null,null,null,4.00,Avon
Avon E Mate,2023-11-10,4.40, 45000 ,65,24 ,188 Watt,Telescopic Suspension,null,Drum,Alloy,7 ,5.00,5.00,null,null,7-8 hours,null,1.152 ,Drum,5.00,null,null,null,null,null,null,null,Avon
Kyte Energy Magnum Pro,2023-11-10,4.00, 80999 ,160,60 ,null,null,null,null,null,12 ,null,null,null,null,null,null,null,null,null,4.60,null,null,null,4.00,4.20,null,Kyte Energy
Li-ions Spock Electric Scooter,2023-11-10,3.80, 65000 ,130,45 ,8.7 PS @ 6750 rpm,Telescopic Hydraulic Fork,null,Disc,Aluminum Alloy,1 ,null,null,null,90,4 hours,760 ,2.88 ,Disc,null,5.00,3.60,null,null,null,null,null,Li-ions
Avera Retrosa,2023-11-10,4.00, 88900 - 128000 ,140,55 ,3000 Watt,Telescopic Hydraulic,Double Shocker With Dual Tube,Disc,null,1 ,null,null,null,140,2-3 hours,null,2.4 ,Drum,null,5.00,3.80,null,null,null,null,null,Avera
Fujiyama Spectra,2023-11-10,3.70, 51528 - 77119 ,50,25 ,null,Telescopic,Dual Tube Spring,Drum,null,6 ,4.00,4.00,5.00,null,8 hours,740 ,1.3 ,Drum,null,null,null,null,null,null,null,null,Fujiyama
Fujiyama Spectra Pro,2023-11-10,4.80, 54384 - 79975 ,50,25 ,null,Telescopic,Dual Tube Spring,Disc,null,2 ,null,null,null,null,8 hours,735 ,1.3 ,Drum,null,null,null,null,null,null,null,null,Fujiyama
Fujiyama Ozone,2023-11-10,4.30, 99918 ,50,65 ,null,Telescopic,Dual Tube Spring,Disc,null,30 ,4.70,5.00,4.30,null,4-5 hours,795 ,2.5 ,Drum,null,null,null,null,null,null,null,null,Fujiyama
Vegh S25,2023-11-10,4.40, 75999 ,70,25 ,0.339 PS,Telescopic Forks,Damper Coil Spring,Disc,null,1 ,5.00,5.00,null,null,4 hours,800 ,1.34 ,Drum,null,null,4.00,null,null,null,null,null,Vegh
Vegh S60,2023-11-10,4.40, 130000 ,120,65 ,3.39 PS,Telescopic Forks,Damper Coil Spring,Drum,null,1 ,4.00,5.00,5.00,null,3-4 hours,825 ,null,Drum,null,null,null,null,null,null,null,null,Vegh
Vegh L25,2023-11-10,4.40, 79999 ,80,25 ,0.339 PS,Telescopic Forks,Damper Coil Spring,Disc,null,1 ,5.00,5.00,null,null,4-5 hours,787 ,1.56 ,Disc,null,null,4.00,null,null,null,null,null,Vegh
