name,variant,variant_price,recorded_date
River Indie,STD, ? 1.25 Lakh,2023-11-10
Benling India Aura,Base," ? 94,296",2023-11-10
Benling India Falcon,LA," ? 62,200",2023-11-10
Benling India Falcon,LI," ? 69,540",2023-11-10
Benling India Kriti,LA," ? 56,940",2023-11-10
Benling India Kriti,LI," ? 64,151",2023-11-10
GT Soul,Lead Acid 48V," ? 52,861",2023-11-10
GT Soul,Lead Acid 60V," ? 55,561",2023-11-10
GT Soul,Lithium Ion 48V," ? 71,500",2023-11-10
GT Soul,Lithium Ion 60V," ? 75,350",2023-11-10
GT One,Lead Acid 48V," ? 62,850",2023-11-10
GT One,Lead Acid 60V," ? 65,628",2023-11-10
GT One,Lithium Ion 48V," ? 81,755",2023-11-10
GT One,Lithium Ion 60V," ? 85,945",2023-11-10
GT Prime,Lead Acid 48V," ? 57,417",2023-11-10
GT Prime,Lead Acid 60V," ? 62,545",2023-11-10
GT Prime,Lithium Ion 48V," ? 73,778",2023-11-10
GT Prime,Lithium Ion 60V," ? 77,763",2023-11-10
GT One Plus,Lead Acid," ? 68,982",2023-11-10
GT One Plus,Lithium Ion," ? 86,970",2023-11-10
GT Drive Pro,Lead Acid 48V," ? 67,801",2023-11-10
GT Drive Pro,Lead Acid 60V," ? 70,578",2023-11-10
GT Drive Pro,Lithium Ion 48V," ? 85,784",2023-11-10
GT Drive Pro,Lithium Ion 60V," ? 90,530",2023-11-10
GT Drive Plus,STD, ? 1.03 Lakh,2023-11-10
GT Flying,Lead Acid 48V," ? 54,338",2023-11-10
GT Flying,Lead Acid 60V," ? 57,594",2023-11-10
GT Flying,Lithium Ion 48V," ? 73,778",2023-11-10
GT Flying,Lithium Ion 60V," ? 77,763",2023-11-10
Maruthisan  MS 3.0,"60 V, 30 Ah", ? 1.49 Lakh,2023-11-10
Maruthisan  MS 3.0,"72 V, 30 Ah", ? 1.58 Lakh,2023-11-10
Sokudo Acute,2.2, ? 1.26 Lakh,2023-11-10
Sokudo Acute,STD, ? 1.33 Lakh,2023-11-10
Vida V1,Pro, ? 1.26 Lakh,2023-11-10
Silence S01+,STD, ? 6.50 Lakh,2023-11-10
iGowise BeiGo,X4, ? 1.10 Lakh,2023-11-10
Zelio Gracy,28 Ah 48V," ? 56,675",2023-11-10
Zelio Gracy,28 Ah 60V," ? 59,755",2023-11-10
Zelio Eeva,28 Ah 48 V," ? 54,575",2023-11-10
Zelio Eeva,28 Ah 60V," ? 57,475",2023-11-10
Zelio Eeva ZX,28 Ah 48V," ? 59,000",2023-11-10
Zelio Eeva ZX,28 Ah 60V," ? 62,000",2023-11-10
Zelio Gracy i,28 Ah 48V," ? 56,825",2023-11-10
Zelio Gracy i,28 Ah 60V," ? 59,755",2023-11-10
Joy E-bike Wolf Plus,Base, ? 1.16 Lakh,2023-11-10
Joy E-bike Wolf,STD," ? 79,900",2023-11-10
Joy E-bike Gen Nxt Nanu Plus,Base, ? 1.12 Lakh,2023-11-10
Joy E-bike Glob,STD," ? 77,400",2023-11-10
Joy GEN NXT Nanu E-Scooter,STD," ? 77,400",2023-11-10
Joy E-bike Mihos,STD, ? 1.49 Lakh,2023-11-10
M2GO Scooters X1,Base, ? 1.11 Lakh,2023-11-10
M2GO Scooters Civitas,STD, ? 1.27 Lakh,2023-11-10
Kabira Intercity Neo,60 V-35 Ah," ? 67,490",2023-11-10
Kabira Kollegio Neo,48 V- 24 Ah," ? 55,790",2023-11-10
Kabira Kollegio Plus,60 V-35 Ah," ? 65,490",2023-11-10
Kabira Aetos 100,60 V-35 Ah," ? 65,490",2023-11-10
Kabira Hermes 75,60 V-40 Ah," ? 89,600",2023-11-10
Kabira Mobility Kollegio,"48V, 24 Ah"," ? 45,990",2023-11-10
Kabira Mobility Intercity Aeolus,"60V, 35 Ah"," ? 71,490",2023-11-10
Gravton Quanta,STD," ? 99,000",2023-11-10
Komaki SE,ECO," ? 96,968",2023-11-10
Komaki SE,Sport, ? 1.30 Lakh,2023-11-10
Komaki SE,Sport Performance Upgarde, ? 1.38 Lakh,2023-11-10
Komaki LY,STD," ? 95,866",2023-11-10
Komaki XGT X-ONE,STD," ? 45,000",2023-11-10
Komaki XGT X-ONE,"48 V, 28 Ah"," ? 47,617",2023-11-10
Komaki XGT X-ONE,"60 V, 28 Ah"," ? 50,896",2023-11-10
Komaki XGT X-ONE,"51 V, 28 Ah"," ? 65,246",2023-11-10
Komaki XGT X-ONE,"51 V, 27 Ah"," ? 66,598",2023-11-10
Komaki XGT X-ONE,"51 V, 33 Ah"," ? 73,628",2023-11-10
Komaki XGT X5,Gel," ? 72,500",2023-11-10
Komaki XGT X5,"72 V, 24 Ah"," ? 90,500",2023-11-10
Komaki Flora,STD," ? 79,000",2023-11-10
Komaki XGT KM,STD," ? 42,500",2023-11-10
Komaki XGT KM,"60 V, 28Ah"," ? 56,890",2023-11-10
Komaki XGT KM,"51 V, 26 Ah"," ? 71,350",2023-11-10
Komaki XGT KM,"51 V, 27 Ah"," ? 72,703",2023-11-10
Komaki XGT KM,"51 V, 33 Ah"," ? 79,258",2023-11-10
Komaki XGT KM,Advance Lithium Technology," ? 93,045",2023-11-10
Komaki Venice,Eco," ? 77,000",2023-11-10
Komaki Venice,Sport Classic, ? 1.04 Lakh,2023-11-10
Komaki Venice,STD, ? 1.35 Lakh,2023-11-10
Komaki Venice,Sport, ? 1.50 Lakh,2023-11-10
Komaki Venice,Ultra Sport, ? 1.68 Lakh,2023-11-10
Komaki XGT VP,"60 V, 28 Ah"," ? 62,305",2023-11-10
Komaki XGT VP,STD," ? 65,000",2023-11-10
Komaki XGT VP,"51 V, 26 Ah"," ? 77,010",2023-11-10
Komaki XGT VP,"51 V, 27 Ah"," ? 78,125",2023-11-10
Komaki XGT VP,"51 V, 33 Ah"," ? 84,681",2023-11-10
Komaki DT 3000,STD, ? 1.21 Lakh,2023-11-10
Komaki XGT-X3,STD," ? 95,000",2023-11-10
Komaki TN-95,STD," ? 98,000",2023-11-10
Komaki X2 Vogue,STD," ? 47,000",2023-11-10
Komaki X2 Vogue,Gel," ? 62,311",2023-11-10
Komaki X2 Vogue,Lion," ? 88,500",2023-11-10
Komaki Super,STD," ? 29,500",2023-11-10
Odysse Electric Racer,STD," ? 85,000",2023-11-10
Odysse Electric Racer,Lite," ? 85,000",2023-11-10
Odysse Electric Hawk,STD," ? 73,999",2023-11-10
Odysse Electric Hawk,Lite," ? 99,400",2023-11-10
Odysse Electric Hawk,Plus, ? 1.18 Lakh,2023-11-10
Odysse Electric E2Go,Graphene," ? 63,550",2023-11-10
Odysse Electric E2Go,Lite," ? 71,100",2023-11-10
Odysse Electric E2Go,Plus," ? 81,400",2023-11-10
Odysse Electric E2Go,Pro," ? 94,100",2023-11-10
Odysse Electric V2,STD," ? 77,250",2023-11-10
Odysse Electric V2 Plus,STD, ? 1.00 Lakh,2023-11-10
Odysse Electric Trot,STD," ? 99,999",2023-11-10
Simple One,STD, ? 1.45 Lakh,2023-11-10
Techo Electra Raptor,60 V-30 Ah," ? 76,178",2023-11-10
Techo Electra Emerge,60 V-30 Ah," ? 73,079",2023-11-10
Techo Electra Neo EV,48 V-24 Ah," ? 55,053",2023-11-10
Techo Electra Saathi,48 V- 22 Ah," ? 62,738",2023-11-10
Yukie Scooters Yuvee,STD," ? 44,385",2023-11-10
Yukie Scooters Shiga,STD," ? 51,115",2023-11-10
Lohia Oma Star,Base," ? 41,444",2023-11-10
Lohia Oma Star Li,Base," ? 51,750",2023-11-10
One Moto Electa,Base, ? 1.99 Lakh,2023-11-10
One Moto Commuta,Base, ? 1.30 Lakh,2023-11-10
One Moto Byka,Base, ? 1.80 Lakh,2023-11-10
BGauss D15,I, ? 1.35 Lakh,2023-11-10
BGauss D15,Pro, ? 1.36 Lakh,2023-11-10
BGauss C12i Max,EX ," ? 99,999",2023-11-10
BGauss C12i Max,STD, ? 1.20 Lakh,2023-11-10
Kinetic Green Zing,21 Ah," ? 71,500",2023-11-10
Kinetic Green Zing,Big B," ? 79,500",2023-11-10
Kinetic Green Zoom,21 Ah," ? 75,100",2023-11-10
Kinetic Green Zoom,Big B," ? 82,500",2023-11-10
HCD India NPS Cargo,48V," ? 54,500",2023-11-10
HCD India NPS Cargo,60V," ? 58,500",2023-11-10
Evtric Motors Ride,STD," ? 67,996",2023-11-10
Evtric Motors Rise,Base, ? 1.06 Lakh,2023-11-10
Evtric Motors Axis,STD," ? 75,482",2023-11-10
Evtric Motors Connect,STD," ? 75,000",2023-11-10
Evtric Motors Mighty,STD," ? 92,000",2023-11-10
Ampere Magnus EX,STD, ? 1.05 Lakh,2023-11-10
Ampere Zeal EX,STD," ? 96,690",2023-11-10
Ampere Primus,STD, ? 1.46 Lakh,2023-11-10
ADMS Sathi,STD," ? 99,000",2023-11-10
ADMS Maevel,STD," ? 97,000",2023-11-10
ADMS EVA,STD, ? 1.35 Lakh,2023-11-10
ADMS Rame,STD, ? 1.25 Lakh,2023-11-10
ADMS Mantra,STD," ? 98,000",2023-11-10
Prevail Electric Elite,STD, ? 1.29 Lakh,2023-11-10
Prevail Electric Wolfury,ST," ? 89,999",2023-11-10
Prevail Electric Finesse,STD," ? 99,999",2023-11-10
Merico Eagle-100 (4.8),STD," ? 42,850",2023-11-10
Merico Eagle-100 (6.0),60V," ? 49,781",2023-11-10
Merico Fashia,60V," ? 61,311",2023-11-10
Merico Evanka,60V," ? 62,505",2023-11-10
Merico Speedstar,60V," ? 53,692",2023-11-10
Hero Electric Optima,CX Dual Battery, ? 1.07 Lakh,2023-11-10
Hero Electric Optima,CX Single Battery, ? 1.30 Lakh,2023-11-10
Hero Electric Photon,Base," ? 86,391",2023-11-10
Hero Electric NYX,E5," ? 73,590",2023-11-10
Hero Electric NYX,HS500 ER," ? 86,540",2023-11-10
Hero Electric Atria,LX," ? 77,690",2023-11-10
Hero Electric Eddy,STD," ? 72,000",2023-11-10
Geliose Hope,STD," ? 46,999",2023-11-10
Bajaj Chetak,Premium, ? 1.20 Lakh,2023-11-10
Wroley E-Scooter Posh,STD," ? 78,100",2023-11-10
Wroley E-Scooter Platina,STD," ? 73,700",2023-11-10
Wroley E-Scooter Mars,STD," ? 66,000",2023-11-10
Okaya Electric Faast F3,STD, ? 1.25 Lakh,2023-11-10
Okaya Freedum,Li," ? 74,899",2023-11-10
Okaya ClassIQ,150+," ? 74,499",2023-11-10
Okaya  Faast F2F,STD," ? 99,950",2023-11-10
Okaya Electric Motofaast,STD, ? 1.37 Lakh,2023-11-10
Okaya Faast 4,"48V, 28Ah", ? 1.33 Lakh,2023-11-10
Okaya Faast F2T,STD," ? 99,400",2023-11-10
Okaya Faast F2B,STD," ? 99,950",2023-11-10
Velev Motors VEV 01,STD," ? 32,500",2023-11-10
Velev Motors VIO,STD," ? 52,000",2023-11-10
Greta Electric Harper,V2 Lithium+48V," ? 60,000",2023-11-10
Greta Electric Harper, V3+ Lithium+60V," ? 92,000",2023-11-10
Greta Electric Glide,V3+ 60v 30Ah ," ? 80,000",2023-11-10
Greta Electric Glide,V2 48v 24Ah ," ? 80,000",2023-11-10
Greta Electric Glide,V2+ 60v 24Ah ," ? 80,000",2023-11-10
Greta Electric Glide,V3 48v 30Ah ," ? 80,000",2023-11-10
Greta Electric eVespa,V2 Lithium+48V," ? 60,000",2023-11-10
Greta Electric eVespa,V3+ Lithium+60V," ? 92,000",2023-11-10
Greta Electric Harper ZX,V2 48V-24Ah," ? 41,999",2023-11-10
DAO Electric ZOR 405,20Ah," ? 88,656",2023-11-10
DAO Electric Model 703,30Ah, ? 1.14 Lakh,2023-11-10
DAO Electric Vidyut 108,20Ah," ? 86,449",2023-11-10
EeVe Soul,STD, ? 1.20 Lakh,2023-11-10
EeVe Xeniaa,STD," ? 79,999",2023-11-10
EeVe Xeniaa,2.0," ? 86,999",2023-11-10
EeVe Wind,"60 V, 27 Ah"," ? 59,999",2023-11-10
EeVe Ahava,"60 V, 27 Ah"," ? 62,499",2023-11-10
EeVe Atreo,"72V, 27 Ah"," ? 68,999",2023-11-10
Evolet Pony,EZ," ? 45,999",2023-11-10
Evolet Pony,Classic," ? 59,999",2023-11-10
Evolet Dhanno,STD," ? 76,999",2023-11-10
Evolet Polo,EZ," ? 51,999",2023-11-10
Evolet Polo,Classic," ? 69,999",2023-11-10
Evolet Derby,EZ," ? 56,999",2023-11-10
Evolet Derby,Classic," ? 78,999",2023-11-10
Hop Electric Leo,Basic," ? 84,360",2023-11-10
Hop Electric Leo Extended,Base," ? 97,504",2023-11-10
Hop Electric LYF,Basic," ? 67,500",2023-11-10
Hop Electric LYF,Extended," ? 74,500",2023-11-10
iVOOMi JeetX,STD," ? 99,999",2023-11-10
iVOOMi JeetX,180, ? 1.04 Lakh,2023-11-10
iVOOMi S1,Base," ? 84,999",2023-11-10
iVOOMi City-1,STD," ? 79,143",2023-11-10
iVOOMi City,Std," ? 81,499",2023-11-10
iVOOMi Jeet,Std," ? 79,999",2023-11-10
iVOOMi Jeet,Pro," ? 94,999",2023-11-10
GRP EV 11 Mini,Base," ? 74,500",2023-11-10
GRP EV 11 Pro,Base," ? 84,000",2023-11-10
GRP EV 11 Max,base," ? 82,000",2023-11-10
Crayon Zeez,VRLA," ? 48,000",2023-11-10
Crayon Zeez,Lithium-ion," ? 58,000",2023-11-10
Crayon Envy,VRLA," ? 53,000",2023-11-10
Crayon Envy,Lithium-ion," ? 65,000",2023-11-10
TVS iQube Electric,STD, ? 1.56 Lakh,2023-11-10
TVS iQube Electric,S, ? 1.62 Lakh,2023-11-10
TVS X EV,STD, ? 2.50 Lakh,2023-11-10
PURE EV Epluto,Base," ? 74,999",2023-11-10
PURE EV ETrance NEO,Base," ? 78,999",2023-11-10
PURE EV ETrance NEO,Plus," ? 93,999",2023-11-10
PURE EV Epluto 7G,Base," ? 83,999",2023-11-10
PURE EV Epluto 7G,Pro," ? 93,999",2023-11-10
PURE EV Epluto 7G,Max, ? 1.15 Lakh,2023-11-10
SES Eagle,48V - 25AH," ? 66,000",2023-11-10
SES Eagle,51V - 30AH," ? 76,000",2023-11-10
SES Eagle,48V - 35AH," ? 77,000",2023-11-10
SES Fly,48V - 25AH," ? 57,000",2023-11-10
SES Tuff,48V - 25AH," ? 67,000",2023-11-10
SES Zoom,48V - 25AH," ? 63,000",2023-11-10
SES Bold,60V - 30AH," ? 87,000",2023-11-10
SES Hobby,STD," ? 90,140",2023-11-10
Energy Automobile EvOne,STD," ? 60,000",2023-11-10
Quantum Elektron,STD," ? 91,000",2023-11-10
Quantum Plasma,STD, ? 1.25 Lakh,2023-11-10
Quantum Bziness,STD," ? 96,499",2023-11-10
Quantum Milan,STD," ? 89,000",2023-11-10
Tunwal Sport 63 Mini,48V LA," ? 49,990",2023-11-10
Tunwal Roma S,STD," ? 95,000",2023-11-10
Tunwal T 133,STD, ? 1.00 Lakh,2023-11-10
Tunwal Sport 63 Mid,60V Li," ? 71,990",2023-11-10
Tunwal Mini Lithino,48V," ? 54,990",2023-11-10
Tunwal Strom ZX,Li," ? 90,000",2023-11-10
Tunwal Storm ZX Advance 1,STD, ? 1.15 Lakh,2023-11-10
Tunwal Storm ZX Advance 2,STD, ? 1.35 Lakh,2023-11-10
Tunwal Lithino Li,STD," ? 74,990",2023-11-10
Warivo Motors Nexa,DS," ? 58,300",2023-11-10
Warivo Motors Nexa,EX," ? 61,800",2023-11-10
Warivo Motors Nexa,STD," ? 65,300",2023-11-10
Warivo Motors Nexa,SX," ? 74,300",2023-11-10
Warivo Motors Queen SX,STD," ? 75,300",2023-11-10
Warivo Motors Enduro,STD," ? 53,800",2023-11-10
Warivo Motors Queen,STD," ? 46,800",2023-11-10
Warivo Motors Smarty,STD," ? 74,300",2023-11-10
BattRE Electric Storie,STD," ? 89,600",2023-11-10
BattRE Electric LoEV,Base," ? 68,900",2023-11-10
BattRE Electric IOT,Base," ? 80,900",2023-11-10
BattRE Electric One,STD," ? 73,900",2023-11-10
BattRE Electric GPSIE,STD," ? 73,900",2023-11-10
Stella Automobili Scooters SA 1000,STD," ? 68,000",2023-11-10
Stella Automobili Scooters SA 1000,Li," ? 75,000",2023-11-10
Stella Automobili Scooters SA 2000,STD," ? 86,000",2023-11-10
Stella Automobili Scooters SA 2000,Li," ? 94,000",2023-11-10
Stella Automobili Buzz,STD," ? 95,000",2023-11-10
Fidato Evtech Easy Go,STD," ? 86,315",2023-11-10
Fidato Evtech EasyGo Plus,STD," ? 95,605",2023-11-10
Fidato Evtech Future,STD," ? 70,300",2023-11-10
Fidato Evtech Loder,STD," ? 83,490",2023-11-10
Fidato Evtech Cutie,Base," ? 54,600",2023-11-10
Rugged G1,STD," ? 78,498",2023-11-10
Rugged G1,Plus, ? 1.03 Lakh,2023-11-10
Segway E110A,Base," ? 73,937",2023-11-10
Okinawa PraisePro,Base," ? 99,645",2023-11-10
Okinawa OKHI 90,STD, ? 1.86 Lakh,2023-11-10
Okinawa R30 electric scooter,Base," ? 61,998",2023-11-10
Okinawa Ridge,Plus (Without GPS)," ? 84,606",2023-11-10
Okinawa Ridge,Plus ," ? 90,606",2023-11-10
Okinawa Ridge,100, ? 1.15 Lakh,2023-11-10
Okinawa Lite,Base," ? 66,993",2023-11-10
Okinawa Dual,100, ? 1.19 Lakh,2023-11-10
Okinawa iPraise,Base, ? 1.46 Lakh,2023-11-10
Okinawa iPraise+,STD, ? 1.46 Lakh,2023-11-10
Herald E Bike Rider,Std," ? 87,660",2023-11-10
Herald E Bike Royal,Std," ? 91,150",2023-11-10
Herald E Bike Lengend DLX,Std," ? 89,410",2023-11-10
Herald E Bike Lengend Super,Std," ? 93,470",2023-11-10
Herald E Bike Royal Prime,Std, ? 1.01 Lakh,2023-11-10
Herald E Bike Legend Prime,Std, ? 1.02 Lakh,2023-11-10
Herald E Bike Royal DLX,Std, ? 1.11 Lakh,2023-11-10
Ujaas eZy,"48V, 26 Ah"," ? 31,880",2023-11-10
Ujaas eGo LA,48V," ? 34,880",2023-11-10
Ujaas eGo LA,60V," ? 39,880",2023-11-10
Ujaas eSPA LA,60V," ? 48,174",2023-11-10
Ujaas eGo T3,LA 72V," ? 59,724",2023-11-10
Ujaas eGo T3,Li 60V," ? 70,224",2023-11-10
Ujaas eSPA Li,60V," ? 54,880",2023-11-10
Ujaas eGo Li,48V," ? 50,880",2023-11-10
Ujaas eGo Li,60V," ? 53,880",2023-11-10
Gowel Scooters ZX EV,STD," ? 44,456",2023-11-10
Gowel Scooters ZX EV,Li," ? 57,449",2023-11-10
Ather 450X,2.9 kWh , ? 1.26 Lakh,2023-11-10
Ather 450X,Gen 3, ? 1.28 Lakh,2023-11-10
Ather 450X,2.9 kWh Pro Pack, ? 1.42 Lakh,2023-11-10
Ather 450X,Gen 3 With Pro Pack, ? 1.49 Lakh,2023-11-10
Ather 450S,STD, ? 1.18 Lakh,2023-11-10
Ather 450S,Pro Pack , ? 1.32 Lakh,2023-11-10
Detel EV Easy Plus,STD," ? 46,999",2023-11-10
Aeroride E Spark,"60 V, 28 Ah"," ? 69,445",2023-11-10
Aeroride E Spark,"60 V, 30 Ah"," ? 83,445",2023-11-10
Aeroride E Spark,"60 V, 30 Ah With Extra Battery", ? 1.12 Lakh,2023-11-10
Aeroride Aero,Lead Acid," ? 61,445",2023-11-10
Aeroride Aero,Lithium Ion," ? 79,445",2023-11-10
Aeroride YB2000,"72 V,26 Ah"," ? 97,100",2023-11-10
Aeroride YB2000,"72 V, 30 Ah", ? 1.02 Lakh,2023-11-10
Aeroride YB2000,"72 V, 36 Ah", ? 1.08 Lakh,2023-11-10
Aeroride YB2000,"72 V, 26 Ah With Extra Battery", ? 1.29 Lakh,2023-11-10
YOBykes Drift,Base," ? 51,000",2023-11-10
YOBykes Edge,Base," ? 49,000",2023-11-10
Raftaar Galaxy,STD," ? 51,900",2023-11-10
Raftaar Electrica,LA," ? 48,540",2023-11-10
Raftaar Electrica,LI," ? 70,900",2023-11-10
Raftaar Lima,STD," ? 68,500",2023-11-10
Raftaar Lima,STD," ? 68,500",2023-11-10
Raftaar Cruzer R1,STD," ? 84,500",2023-11-10
Raftaar Bumblebee,STD," ? 88,000",2023-11-10
Ola S1 Pro,Base, ? 1.40 Lakh,2023-11-10
Ola S1 Pro,2 Gen, ? 1.47 Lakh,2023-11-10
Ola S1 Air,3kWh, ? 1.20 Lakh,2023-11-10
Ola Electric S1 X,2kWh," ? 89,999",2023-11-10
Ola Electric S1 X,3kWh," ? 99,999",2023-11-10
Ola Electric S1 X,Plus, ? 1.10 Lakh,2023-11-10
Keeway Vieste 300,STD, ? 2.99 Lakh,2023-11-10
Keeway Vieste 300,Matte Blue, ? 2.99 Lakh,2023-11-10
Keeway Vieste 300,Matte Black, ? 3.10 Lakh,2023-11-10
Keeway Vieste 300,Matte White, ? 3.20 Lakh,2023-11-10
Dynamo RX4,STD," ? 96,900",2023-11-10
Dynamo RX1,STD," ? 79,900",2023-11-10
Dynamo X1,STD," ? 49,900",2023-11-10
Dynamo X2,STD," ? 55,900",2023-11-10
Dynamo X4,STD," ? 86,900",2023-11-10
Dynamo XL,STD," ? 65,900",2023-11-10
Dynamo Smiley,STD," ? 76,900",2023-11-10
RBSEVA Legend,60V/28AH," ? 72,128",2023-11-10
RBSEVA Legend,60V/24AH," ? 76,237",2023-11-10
RBSEVA Legend,60V/30AH," ? 94,097",2023-11-10
RBSEVA Legend,60V/34AH," ? 99,335",2023-11-10
RBSEVA Rider,48V/28AH," ? 67,237",2023-11-10
RBSEVA Rider,48V/24AH," ? 77,051",2023-11-10
RBSEVA Rider,60V/24AH," ? 83,339",2023-11-10
RBSEVA Rider,60V/30AH," ? 91,200",2023-11-10
RBSEVA Rider Super,60V/28AH," ? 71,838",2023-11-10
RBSEVA Rider Super,60V/24AH," ? 85,947",2023-11-10
RBSEVA Rider Super,60V/30AH," ? 93,807",2023-11-10
RBSEVA Rider Super,60V/34AH," ? 99,045",2023-11-10
RBSEVA Auram,60V/28AH," ? 79,373",2023-11-10
RBSEVA Auram,60V/24AH," ? 93,482",2023-11-10
RBSEVA Auram,60V/30AH, ? 1.01 Lakh,2023-11-10
RBSEVA Auram,60V/34AH, ? 1.07 Lakh,2023-11-10
RBSEVA RBS250 Loader,60V/28AH," ? 78,964",2023-11-10
RBSEVA RBS250 Loader,60V/24AH," ? 91,233",2023-11-10
RBSEVA RBS250 Loader,60V/30AH," ? 98,065",2023-11-10
RBSEVA RBS250 Loader,60V/34AH, ? 1.03 Lakh,2023-11-10
RBSEVA RBSEVA RIO,60V/28AH," ? 77,706",2023-11-10
RBSEVA RBSEVA RIO,60V/24AH," ? 91,815",2023-11-10
RBSEVA RBSEVA RIO,60V/30AH," ? 99,675",2023-11-10
RBSEVA RBSEVA RIO,60V/34AH, ? 1.05 Lakh,2023-11-10
RBSEVA Royal ZL3,72V/25AH, ? 1.05 Lakh,2023-11-10
RBSEVA Royal DLX,60V/28AH," ? 72,128",2023-11-10
RBSEVA Royal DLX,60V/24AH," ? 76,237",2023-11-10
RBSEVA Royal DLX,60V/30AH," ? 94,097",2023-11-10
RBSEVA Royal DLX,60V/34AH," ? 99,335",2023-11-10
RBSEVA Legend Super,60V/28AH," ? 74,422",2023-11-10
RBSEVA Legend Super,60V/24AH," ? 88,531",2023-11-10
RBSEVA Legend Super,60V/30AH," ? 96,391",2023-11-10
RBSEVA Legend Super,60V/34AH, ? 1.02 Lakh,2023-11-10
AMO Electric Jaunty,60V 27 Ah LA," ? 59,966",2023-11-10
AMO Electric Jaunty,60V 25 Ah Li," ? 76,466",2023-11-10
AMO Electric Jaunty,60V 34 Ah Li," ? 90,064",2023-11-10
AMO Electric Inspirer,60 V 27 Ah La," ? 51,382",2023-11-10
AMO Electric Inspirer,60 V 25 Ah Li," ? 63,300",2023-11-10
AMO Electric Inspirer,60 V 34 Ah Li," ? 86,626",2023-11-10
AMO Electric Jaunty Plus,"60V, 40 Ah", ? 1.04 Lakh,2023-11-10
AMO Electric Jaunty-3W,STD," ? 78,819",2023-11-10
Enigma GT450,Pro," ? 86,909",2023-11-10
Enigma Crink,V1," ? 99,000",2023-11-10
Enigma Ambier N8,STD, ? 1.05 Lakh,2023-11-10
Super Eco T1,STD," ? 56,772",2023-11-10
Super Eco S 2,STD, ? 1.05 Lakh,2023-11-10
Viertric V4 Eagle,STD," ? 70,095",2023-11-10
Viertric V4 Max,STD," ? 68,000",2023-11-10
Viertric V4 XL,STD," ? 70,000",2023-11-10
Viertric V4 Mist,STD," ? 72,000",2023-11-10
Deltic Drixx,Lead Acid," ? 55,490",2023-11-10
Deltic Drixx,LFP," ? 88,490",2023-11-10
Deltic Trento,STD, ? 1.27 Lakh,2023-11-10
Deltic Legion,Lead Acid," ? 62,490",2023-11-10
Deltic Legion,LFP," ? 88,990",2023-11-10
Deltic ZGS,STD," ? 95,490",2023-11-10
EVeium CZAR,STD, ? 2.16 Lakh,2023-11-10
EVeium COMET,STD, ? 1.92 Lakh,2023-11-10
EVeium COSMO EV,STD, ? 1.44 Lakh,2023-11-10
BNC Challenger S110,STD, ? 1.21 Lakh,2023-11-10
Eblu Feo,STD," ? 99,999",2023-11-10
Gemopai Ryder,48V/26AH," ? 70,850",2023-11-10
Gemopai Ryder,48V/30AH," ? 75,794",2023-11-10
Gemopai Ryder,48V/40AH," ? 84,302",2023-11-10
Gemopai Astrid Lite,Base," ? 79,999",2023-11-10
Gemopai Miso,STD," ? 44,000",2023-11-10
Gemopai Ryder SuperMax,STD," ? 79,999",2023-11-10
White Carbon Motors GT5,STD, ? 1.25 Lakh,2023-11-10
White Carbon Motors O3,STD," ? 55,900",2023-11-10
Bounce Infinity E1,With Battery Pack," ? 93,386",2023-11-10
Bounce Infinity E1,Limited Edition, ? 1.05 Lakh,2023-11-10
Lectrix SX25,STD," ? 54,499",2023-11-10
Lectrix LXS G 2.0,STD," ? 99,999",2023-11-10
Lectrix LXS,STD," ? 91,253",2023-11-10
Avon E Lite,Base," ? 28,000",2023-11-10
Avon E Scoot,Base," ? 45,000",2023-11-10
Avon E Plus,Base," ? 25,000",2023-11-10
Avon E - STAR,48 V 20Ah LA," ? 60,000",2023-11-10
Avon E Mate,Base," ? 45,000",2023-11-10
Kyte Energy Magnum Pro,STD," ? 80,999",2023-11-10
Li-ions Spock Electric Scooter,Base," ? 65,000",2023-11-10
Avera Retrosa,Lite e," ? 88,900",2023-11-10
Avera Retrosa,II, ? 1.28 Lakh,2023-11-10
Fujiyama Spectra,48V x 28Ah," ? 51,528",2023-11-10
Fujiyama Spectra,60V x 28Ah," ? 54,146",2023-11-10
Fujiyama Spectra,60V x 30Ah," ? 77,119",2023-11-10
Fujiyama Spectra Pro,48V x 28Ah," ? 54,384",2023-11-10
Fujiyama Spectra Pro,60V x 28Ah," ? 57,003",2023-11-10
Fujiyama Spectra Pro,60V x 30Ah," ? 79,975",2023-11-10
Fujiyama Ozone,60V x 42Ah," ? 99,918",2023-11-10
Vegh S25,STD," ? 75,999",2023-11-10
Vegh S60,STD, ? 1.30 Lakh,2023-11-10
Vegh L25,STD," ? 79,999",2023-11-10
